Date_Time,Temperature,Humidity,Pressure,Precipitation,Wind_Speed
2026-03-13 22:00:00,21.3,62,984.6,0.0,6.7
2026-03-13 23:00:00,21.1,69,984.5,0.0,6.3
2026-03-14 00:00:00,20.7,70,984.7,0.0,7.3
2026-03-14 01:00:00,20.2,69,984.1,0.0,6.1
2026-03-14 02:00:00,19.7,66,983.7,0.0,6.1
2026-03-14 03:00:00,19.2,64,983.2,0.0,6.1
2026-03-14 04:00:00,18.2,63,982.6,0.0,6.2
2026-03-14 05:00:00,18.2,66,982.7,0.0,7.3
2026-03-14 06:00:00,17.5,68,983.2,0.0,7.5
2026-03-14 07:00:00,17.8,66,983.4,0.0,7.9
2026-03-14 08:00:00,19.7,61,984.1,0.0,8.0
2026-03-14 09:00:00,22.1,56,984.9,0.0,4.4
2026-03-14 10:00:00,24.3,50,985.1,0.0,4.4
2026-03-14 11:00:00,26.8,39,985.3,0.0,7.6
2026-03-14 12:00:00,28.1,33,984.8,0.0,6.9
2026-03-14 13:00:00,29.0,27,984.2,0.0,6.4
2026-03-14 14:00:00,29.8,24,983.2,0.0,7.6
2026-03-14 15:00:00,29.9,22,982.2,0.0,7.2
2026-03-14 16:00:00,29.5,23,981.5,0.0,6.6
2026-03-14 17:00:00,27.6,37,981.3,0.0,3.3
2026-03-14 18:00:00,25.9,40,981.5,0.0,4.7
2026-03-14 19:00:00,24.8,39,981.9,0.0,5.4
2026-03-14 20:00:00,24.4,43,982.5,0.0,3.6
2026-03-14 21:00:00,23.5,46,983.0,0.0,3.1
2026-03-14 22:00:00,22.9,48,983.1,0.0,2.9
2026-03-14 23:00:00,22.7,52,983.1,0.0,4.7
2026-03-15 00:00:00,23.2,49,982.8,0.0,1.5
2026-03-15 01:00:00,20.2,56,982.4,0.0,5.0
2026-03-15 02:00:00,18.8,62,982.0,0.0,5.8
2026-03-15 03:00:00,18.0,70,982.0,0.0,3.0
2026-03-15 04:00:00,17.5,76,983.4,1.4,9.0
2026-03-15 05:00:00,19.0,67,982.7,0.0,9.6
2026-03-15 06:00:00,18.4,74,983.2,0.3,11.3
2026-03-15 07:00:00,17.9,80,983.0,0.3,11.0
2026-03-15 08:00:00,18.4,82,983.4,0.0,10.2
2026-03-15 09:00:00,20.4,72,984.5,0.0,10.6
2026-03-15 10:00:00,21.4,64,985.0,0.0,9.6
2026-03-15 11:00:00,22.4,59,985.4,1.1,17.1
2026-03-15 12:00:00,22.5,56,985.3,0.4,13.4
2026-03-15 13:00:00,21.6,60,985.4,0.2,10.2
2026-03-15 14:00:00,20.8,65,983.3,0.0,12.5
2026-03-15 15:00:00,21.5,62,983.1,0.3,16.8
2026-03-15 16:00:00,20.3,68,983.4,1.2,9.4
2026-03-15 17:00:00,17.7,79,984.5,0.0,9.8
2026-03-15 18:00:00,16.4,89,985.2,2.1,11.4
2026-03-15 19:00:00,16.3,85,983.5,0.0,11.3
2026-03-15 20:00:00,15.9,88,983.8,0.0,8.5
2026-03-15 21:00:00,15.7,91,984.5,0.0,11.4
2026-03-15 22:00:00,15.6,89,985.1,0.0,11.5
2026-03-15 23:00:00,15.4,88,985.0,0.0,13.2
2026-03-16 00:00:00,15.2,89,984.9,0.0,11.9
2026-03-16 01:00:00,14.8,86,984.5,0.0,15.0
2026-03-16 02:00:00,15.1,81,982.8,0.0,17.5
2026-03-16 03:00:00,14.5,85,983.0,0.0,10.7
2026-03-16 04:00:00,14.3,85,982.8,0.0,10.2
2026-03-16 05:00:00,14.7,81,984.9,0.0,13.1
2026-03-16 06:00:00,14.0,80,985.3,0.0,13.2
2026-03-16 07:00:00,13.7,85,986.1,0.0,10.8
2026-03-16 08:00:00,14.6,85,986.3,0.0,11.9
2026-03-16 09:00:00,15.9,81,986.5,0.2,12.0
2026-03-16 10:00:00,18.2,70,986.2,0.0,11.0
2026-03-16 11:00:00,17.2,75,986.1,0.0,12.8
2026-03-16 12:00:00,18.2,68,986.0,0.0,11.4
2026-03-16 13:00:00,20.7,58,985.4,0.0,10.1
2026-03-16 14:00:00,21.0,55,985.1,0.0,10.9
2026-03-16 15:00:00,20.7,57,984.9,0.0,9.9
2026-03-16 16:00:00,20.2,59,984.2,0.0,8.9
2026-03-16 17:00:00,21.1,55,984.3,0.0,8.5
2026-03-16 18:00:00,18.9,68,984.4,0.0,6.1
2026-03-16 19:00:00,17.7,74,985.0,0.0,2.2
2026-03-16 20:00:00,16.7,78,985.3,0.0,2.8
2026-03-16 21:00:00,15.7,82,985.6,0.0,4.0
2026-03-16 22:00:00,15.0,85,985.9,0.0,5.9
2026-03-16 23:00:00,15.2,85,986.3,0.0,2.0
2026-03-17 00:00:00,15.3,84,986.0,0.0,5.8
2026-03-17 01:00:00,14.9,84,985.9,0.0,6.1
2026-03-17 02:00:00,14.7,84,985.3,0.0,8.2
2026-03-17 03:00:00,14.1,87,984.9,0.0,5.2
2026-03-17 04:00:00,13.7,89,984.7,0.0,4.2
2026-03-17 05:00:00,13.7,90,984.7,0.0,6.9
2026-03-17 06:00:00,13.7,87,984.9,0.0,6.9
2026-03-17 07:00:00,14.2,85,985.4,0.0,6.8
2026-03-17 08:00:00,15.7,83,985.9,0.0,9.0
2026-03-17 09:00:00,18.4,75,986.4,0.0,7.0
2026-03-17 10:00:00,20.8,64,986.8,0.0,7.4
2026-03-17 11:00:00,22.5,54,987.0,0.0,9.4
2026-03-17 12:00:00,23.4,44,986.4,0.0,10.2
2026-03-17 13:00:00,24.1,39,985.9,0.0,8.1
2026-03-17 14:00:00,24.9,37,985.3,0.0,5.1
2026-03-17 15:00:00,25.0,36,984.8,0.0,3.6
2026-03-17 16:00:00,24.9,36,984.3,0.0,3.1
2026-03-17 17:00:00,24.1,42,984.2,0.0,3.7
2026-03-17 18:00:00,21.8,58,984.2,0.0,1.4
2026-03-17 19:00:00,20.2,61,984.1,0.0,1.5
2026-03-17 20:00:00,18.4,68,984.5,0.0,5.6
2026-03-17 21:00:00,18.0,66,984.8,0.0,2.4
2026-03-17 22:00:00,16.9,70,985.1,0.0,3.6
2026-03-17 23:00:00,16.6,72,985.1,0.0,5.2
2026-03-18 00:00:00,16.8,70,985.5,0.0,6.3
2026-03-18 01:00:00,17.2,70,985.4,0.0,5.8
2026-03-18 02:00:00,16.4,73,985.3,0.0,5.5
2026-03-18 03:00:00,16.9,67,986.1,1.0,12.3
2026-03-18 04:00:00,16.0,79,985.6,1.3,14.2
2026-03-18 05:00:00,17.1,77,984.6,0.0,5.5
2026-03-18 06:00:00,17.3,74,985.1,0.2,8.1
2026-03-18 07:00:00,17.3,76,984.9,0.0,7.5
2026-03-18 08:00:00,17.9,76,986.4,0.0,2.4
2026-03-18 09:00:00,19.4,73,987.1,0.0,4.2
2026-03-18 10:00:00,20.4,70,987.6,0.0,3.2
2026-03-18 11:00:00,20.4,73,989.1,0.0,6.4
2026-03-18 12:00:00,18.8,72,989.1,0.7,6.2
2026-03-18 13:00:00,18.2,72,988.7,0.2,2.2
2026-03-18 14:00:00,17.7,79,988.0,0.7,5.6
2026-03-18 15:00:00,18.0,79,987.3,0.4,8.3
2026-03-18 16:00:00,18.1,80,986.9,0.0,8.3
2026-03-18 17:00:00,17.5,83,987.6,0.0,13.0
2026-03-18 18:00:00,17.3,82,987.2,0.0,13.5
2026-03-18 19:00:00,16.6,83,987.2,0.0,10.7
2026-03-18 20:00:00,16.4,82,987.9,0.0,9.2
2026-03-18 21:00:00,16.7,76,987.9,0.0,9.0
2026-03-18 22:00:00,16.4,74,988.0,0.0,10.7
2026-03-18 23:00:00,16.9,76,988.5,0.0,3.1
2026-03-19 00:00:00,16.4,79,988.5,0.2,8.2
2026-03-19 01:00:00,15.7,83,987.9,0.0,10.1
2026-03-19 02:00:00,15.9,84,987.8,0.0,4.8
2026-03-19 03:00:00,15.4,86,987.4,0.9,12.8
2026-03-19 04:00:00,15.8,85,987.2,0.0,12.1
2026-03-19 05:00:00,15.7,83,986.8,0.4,8.7
2026-03-19 06:00:00,15.2,86,987.0,0.0,7.4
2026-03-19 07:00:00,15.5,87,987.7,0.0,8.2
2026-03-19 08:00:00,16.8,85,988.4,0.0,7.4
2026-03-19 09:00:00,18.8,78,988.9,0.0,5.4
2026-03-19 10:00:00,20.5,75,989.0,0.0,4.0
2026-03-19 11:00:00,21.9,72,989.4,0.0,5.5
2026-03-19 12:00:00,20.0,75,989.7,0.9,11.5
2026-03-19 13:00:00,19.3,81,989.0,0.4,6.2
2026-03-19 14:00:00,19.5,81,988.0,0.4,2.4
2026-03-19 15:00:00,19.6,80,987.1,0.5,0.7
2026-03-19 16:00:00,18.9,83,986.2,0.6,7.2
2026-03-19 17:00:00,18.2,90,986.4,0.5,7.9
2026-03-19 18:00:00,17.7,90,986.5,0.2,9.0
2026-03-19 19:00:00,17.0,93,986.8,0.6,8.6
2026-03-19 20:00:00,16.6,96,986.9,0.0,6.1
2026-03-19 21:00:00,15.6,97,987.0,0.0,4.6
2026-03-19 22:00:00,14.9,96,987.1,0.0,3.1
2026-03-19 23:00:00,15.6,97,987.3,0.0,3.4
2026-03-20 00:00:00,15.5,96,987.2,0.0,1.7
2026-03-20 01:00:00,15.4,96,986.7,0.0,0.3
2026-03-20 02:00:00,15.2,97,986.1,0.0,1.2
2026-03-20 03:00:00,14.9,98,985.5,0.0,1.1
2026-03-20 04:00:00,14.6,99,985.3,0.0,3.5
2026-03-20 05:00:00,14.9,99,985.0,0.0,4.1
2026-03-20 06:00:00,14.5,99,985.5,0.0,2.7
2026-03-20 07:00:00,15.3,98,986.0,0.0,5.3
2026-03-20 08:00:00,16.3,94,986.7,0.0,6.3
2026-03-20 09:00:00,18.1,83,987.1,0.0,6.7
2026-03-20 10:00:00,19.5,73,987.3,0.0,4.0
2026-03-20 11:00:00,20.2,66,987.2,0.1,2.6
2026-03-20 12:00:00,21.2,64,986.7,0.1,0.9
2026-03-20 13:00:00,21.8,59,985.9,0.2,0.6
2026-03-20 14:00:00,22.1,58,985.2,0.1,2.8
2026-03-20 15:00:00,22.2,59,984.2,0.1,3.2
2026-03-20 16:00:00,22.1,57,983.9,0.0,3.4
2026-03-20 17:00:00,22.2,57,984.0,0.0,5.5
2026-03-20 18:00:00,20.3,74,984.7,0.0,3.8
2026-03-20 19:00:00,19.1,77,985.1,0.0,7.3
2026-03-20 20:00:00,17.7,83,985.7,0.0,8.9
2026-03-20 21:00:00,15.3,90,987.3,0.0,17.7
2026-03-20 22:00:00,15.2,91,987.1,0.0,7.4
2026-03-20 23:00:00,14.6,94,987.3,0.0,6.5
2026-03-21 00:00:00,14.1,98,986.9,0.0,2.9
2026-03-21 01:00:00,13.6,98,986.3,0.0,3.9
2026-03-21 02:00:00,13.0,99,985.9,0.0,4.3
2026-03-21 03:00:00,12.6,99,986.4,0.0,4.7
2026-03-21 04:00:00,12.4,100,986.3,0.0,4.6
2026-03-21 05:00:00,13.8,98,986.2,0.0,5.6
2026-03-21 06:00:00,13.3,99,987.0,0.0,2.3
2026-03-21 07:00:00,14.1,98,987.9,0.0,4.5
2026-03-21 08:00:00,15.5,94,988.8,0.0,4.2
2026-03-21 09:00:00,17.7,88,989.5,0.0,2.4
2026-03-21 10:00:00,19.7,79,989.7,0.0,3.2
2026-03-21 11:00:00,20.7,72,990.1,0.0,3.8
2026-03-21 12:00:00,22.1,65,990.1,0.0,2.0
2026-03-21 13:00:00,22.9,59,989.5,0.0,2.6
2026-03-21 14:00:00,23.2,55,988.6,0.0,5.4
2026-03-21 15:00:00,23.7,53,987.9,0.0,5.9
2026-03-21 16:00:00,23.5,56,987.7,0.0,7.0
2026-03-21 17:00:00,23.1,55,987.8,0.0,4.4
2026-03-21 18:00:00,21.6,71,988.0,0.0,3.0
2026-03-21 19:00:00,20.4,75,988.6,0.0,4.0
2026-03-21 20:00:00,19.4,76,989.0,0.0,5.4
2026-03-21 21:00:00,18.6,78,989.4,0.0,5.2
2026-03-21 22:00:00,17.7,81,989.0,0.0,4.4
2026-03-21 23:00:00,18.0,81,989.5,0.0,4.8
2026-03-22 00:00:00,18.5,81,989.5,0.0,5.7
2026-03-22 01:00:00,18.3,79,989.1,0.0,6.2
2026-03-22 02:00:00,17.9,78,988.4,0.0,6.3
2026-03-22 03:00:00,17.3,80,988.4,0.0,6.0
2026-03-22 04:00:00,16.6,83,987.8,0.0,5.5
2026-03-22 05:00:00,16.4,81,987.4,0.0,6.5
2026-03-22 06:00:00,16.1,83,987.5,0.0,6.5
2026-03-22 07:00:00,16.5,83,987.7,0.0,6.5
2026-03-22 08:00:00,18.3,78,988.7,0.0,2.8
2026-03-22 09:00:00,20.5,70,989.0,0.0,2.4
2026-03-22 10:00:00,22.8,61,989.3,0.0,3.4
2026-03-22 11:00:00,24.1,53,989.4,0.0,5.7
2026-03-22 12:00:00,25.2,50,988.9,0.0,6.3
2026-03-22 13:00:00,26.1,47,988.0,0.0,8.3
2026-03-22 14:00:00,26.7,44,987.1,0.0,10.2
2026-03-22 15:00:00,26.8,42,986.3,0.0,10.0
2026-03-22 16:00:00,26.3,43,985.7,0.0,9.3
2026-03-22 17:00:00,25.9,46,985.7,0.0,6.7
2026-03-22 18:00:00,23.9,59,985.3,0.0,4.7
2026-03-22 19:00:00,22.3,65,985.7,0.0,5.4
2026-03-22 20:00:00,21.5,68,985.8,0.0,4.7
2026-03-22 21:00:00,20.4,71,986.4,0.0,5.3
2026-03-22 22:00:00,19.7,74,986.3,0.0,5.2
2026-03-22 23:00:00,19.5,75,986.4,0.0,4.8
2026-03-23 00:00:00,20.2,73,986.3,0.0,5.7
2026-03-23 01:00:00,20.5,72,986.1,0.0,5.2
2026-03-23 02:00:00,20.1,73,985.8,0.0,4.9
2026-03-23 03:00:00,19.2,75,985.6,0.0,5.1
2026-03-23 04:00:00,18.3,79,985.3,0.0,5.1
2026-03-23 05:00:00,17.7,83,985.2,0.0,2.9
2026-03-23 06:00:00,17.7,84,985.7,0.0,0.8
2026-03-23 07:00:00,18.3,83,986.3,0.0,2.1
2026-03-23 08:00:00,20.5,76,986.8,0.0,0.7
2026-03-23 09:00:00,22.9,66,987.3,0.0,1.9
2026-03-23 10:00:00,25.0,58,987.4,0.0,3.3
2026-03-23 11:00:00,26.4,45,987.7,0.0,5.4
2026-03-23 12:00:00,27.2,43,986.8,0.0,5.1
2026-03-23 13:00:00,27.9,40,986.0,0.0,5.7
2026-03-23 14:00:00,28.4,38,985.2,0.0,4.8
2026-03-23 15:00:00,27.8,39,985.0,0.0,5.2
2026-03-23 16:00:00,27.4,39,984.6,0.0,3.4
2026-03-23 17:00:00,27.7,34,984.0,0.0,3.9
2026-03-23 18:00:00,25.2,48,984.4,0.0,4.7
2026-03-23 19:00:00,22.9,58,984.9,0.0,5.7
2026-03-23 20:00:00,21.4,65,985.4,0.0,4.7
2026-03-23 21:00:00,20.4,65,986.0,0.0,7.9
2026-03-23 22:00:00,19.7,69,986.0,0.0,10.2
2026-03-23 23:00:00,20.1,75,986.4,0.0,6.8
2026-03-24 00:00:00,19.9,78,986.4,0.0,4.6
2026-03-24 01:00:00,19.0,82,986.5,0.0,4.1
2026-03-24 02:00:00,18.2,84,985.9,0.0,4.0
2026-03-24 03:00:00,17.5,86,985.4,0.0,2.9
2026-03-24 04:00:00,16.9,89,985.1,0.0,2.1
2026-03-24 05:00:00,16.9,91,985.5,0.0,4.6
2026-03-24 06:00:00,17.1,86,985.9,0.0,6.0
2026-03-24 07:00:00,17.7,80,986.3,0.0,5.2
2026-03-24 08:00:00,20.3,70,987.1,0.0,2.0
2026-03-24 09:00:00,24.0,54,987.9,0.0,1.3
2026-03-24 10:00:00,27.0,45,988.2,0.0,6.0
2026-03-24 11:00:00,28.6,32,988.5,0.0,9.4
2026-03-24 12:00:00,29.9,26,987.5,0.0,11.4
2026-03-24 13:00:00,30.4,23,986.4,0.0,11.9
2026-03-24 14:00:00,30.9,23,985.5,0.0,12.6
2026-03-24 15:00:00,30.5,24,984.7,0.0,12.1
2026-03-24 16:00:00,30.0,26,984.1,0.0,11.5
2026-03-24 17:00:00,28.5,29,984.2,0.0,10.7
2026-03-24 18:00:00,26.7,35,984.1,0.0,6.9
2026-03-24 19:00:00,25.4,41,984.3,0.0,5.7
2026-03-24 20:00:00,25.1,44,984.5,0.0,5.4
2026-03-24 21:00:00,24.2,46,984.4,0.0,5.3
2026-03-24 22:00:00,22.8,51,984.0,0.0,5.8
2026-03-24 23:00:00,22.8,56,984.3,0.0,6.0
2026-03-25 00:00:00,22.3,55,984.2,0.0,7.0
2026-03-25 01:00:00,21.4,59,984.1,0.0,6.2
2026-03-25 02:00:00,20.7,61,983.6,0.0,6.5
2026-03-25 03:00:00,19.5,66,983.3,0.0,5.9
2026-03-25 04:00:00,18.6,69,982.9,0.0,5.8
2026-03-25 05:00:00,18.5,71,983.1,0.0,5.2
2026-03-25 06:00:00,18.1,74,983.5,0.0,2.7
2026-03-25 07:00:00,18.3,73,984.3,0.0,4.1
2026-03-25 08:00:00,20.6,67,985.2,0.0,3.6
2026-03-25 09:00:00,23.9,56,985.8,0.0,2.9
2026-03-25 10:00:00,26.6,45,986.2,0.0,3.8
2026-03-25 11:00:00,28.6,34,986.6,0.0,4.6
2026-03-25 12:00:00,29.7,31,986.3,0.0,6.3
2026-03-25 13:00:00,30.7,30,985.5,0.0,7.2
2026-03-25 14:00:00,31.2,29,984.3,0.0,7.3
2026-03-25 15:00:00,31.3,28,983.5,0.0,6.9
2026-03-25 16:00:00,31.0,28,983.2,0.0,6.3
2026-03-25 17:00:00,30.1,30,983.5,0.0,4.3
2026-03-25 18:00:00,28.1,44,984.1,0.0,2.2
2026-03-25 19:00:00,26.5,51,984.7,0.0,2.2
2026-03-25 20:00:00,25.6,64,986.0,0.0,1.1
2026-03-25 21:00:00,24.6,54,987.2,0.0,7.8
2026-03-25 22:00:00,23.3,58,987.6,0.1,8.1
2026-03-25 23:00:00,22.2,67,986.9,0.0,10.2
2026-03-26 00:00:00,21.0,71,986.9,0.0,6.4
2026-03-26 01:00:00,20.5,74,986.9,0.0,6.0
2026-03-26 02:00:00,20.3,72,986.3,0.0,9.6
2026-03-26 03:00:00,19.4,78,987.5,0.0,1.8
2026-03-26 04:00:00,18.9,83,988.2,1.7,12.1
2026-03-26 05:00:00,20.0,81,987.7,0.1,8.6
2026-03-26 06:00:00,19.9,79,988.2,0.0,8.8
2026-03-26 07:00:00,20.0,80,988.3,0.0,9.2
2026-03-26 08:00:00,21.6,73,988.9,0.0,5.2
2026-03-26 09:00:00,23.9,64,989.5,0.0,1.3
2026-03-26 10:00:00,26.5,49,989.8,0.0,4.3
2026-03-26 11:00:00,28.0,43,989.9,0.0,10.4
2026-03-26 12:00:00,28.5,42,989.3,0.0,9.7
2026-03-26 13:00:00,29.0,41,988.4,0.0,9.5
2026-03-26 14:00:00,28.7,41,987.7,0.0,10.1
2026-03-26 15:00:00,28.0,41,987.6,0.0,9.6
2026-03-26 16:00:00,27.3,44,986.9,0.0,10.7
2026-03-26 17:00:00,27.2,42,987.0,0.0,10.6
2026-03-26 18:00:00,26.4,45,987.1,0.0,8.8
2026-03-26 19:00:00,25.4,49,987.6,0.0,8.6
2026-03-26 20:00:00,24.7,51,987.6,0.0,10.3
2026-03-26 21:00:00,23.9,55,987.9,0.0,9.4
2026-03-26 22:00:00,22.8,60,988.0,0.0,10.1
2026-03-26 23:00:00,22.9,65,987.7,0.0,12.2
2026-03-27 00:00:00,22.1,69,987.1,0.0,11.9
2026-03-27 01:00:00,21.5,70,986.5,0.0,13.8
2026-03-27 02:00:00,21.3,70,985.9,0.0,12.3
2026-03-27 03:00:00,21.2,69,985.4,0.0,11.2
2026-03-27 04:00:00,21.1,66,984.9,0.0,12.4
2026-03-27 05:00:00,20.0,85,985.0,0.0,7.2
2026-03-27 06:00:00,19.9,85,984.3,0.0,2.7
2026-03-27 07:00:00,20.1,87,984.9,0.0,1.5
2026-03-27 08:00:00,22.0,75,985.5,0.0,6.8
2026-03-27 09:00:00,23.4,65,986.6,0.0,9.4
2026-03-27 10:00:00,25.0,56,986.8,0.0,8.3
2026-03-27 11:00:00,26.6,47,986.5,0.0,6.0
2026-03-27 12:00:00,28.0,42,985.5,0.0,4.2
2026-03-27 13:00:00,28.9,39,984.4,0.0,5.6
2026-03-27 14:00:00,29.3,37,983.2,0.0,6.6
2026-03-27 15:00:00,29.4,37,982.2,0.0,6.7
2026-03-27 16:00:00,29.0,38,981.2,0.0,6.3
2026-03-27 17:00:00,28.8,36,980.8,0.0,3.9
2026-03-27 18:00:00,28.1,37,980.9,0.0,4.6
2026-03-27 19:00:00,27.1,40,981.5,0.0,8.3
2026-03-27 20:00:00,26.3,44,981.9,0.0,8.4
2026-03-27 21:00:00,25.1,48,982.2,0.0,6.2
2026-03-27 22:00:00,23.9,52,982.1,0.0,4.7
2026-03-27 23:00:00,23.4,56,982.2,0.0,3.2
2026-03-28 00:00:00,23.0,57,981.7,0.0,2.5
2026-03-28 01:00:00,22.2,60,981.3,0.0,4.0
2026-03-28 02:00:00,21.6,63,980.3,0.0,2.6
2026-03-28 03:00:00,21.1,65,979.6,0.0,1.5
2026-03-28 04:00:00,20.6,66,979.1,0.0,1.3
2026-03-28 05:00:00,19.1,75,979.2,0.0,1.9
2026-03-28 06:00:00,18.6,79,979.3,0.0,2.4
2026-03-28 07:00:00,19.5,75,980.2,0.0,4.1
2026-03-28 08:00:00,22.3,64,981.0,0.0,2.3
2026-03-28 09:00:00,25.3,51,981.4,0.0,3.1
2026-03-28 10:00:00,27.5,43,981.3,0.0,4.6
2026-03-28 11:00:00,28.8,38,981.5,0.0,5.0
2026-03-28 12:00:00,30.2,35,981.2,0.0,5.3
2026-03-28 13:00:00,30.9,32,980.6,0.0,6.4
2026-03-28 14:00:00,30.3,32,979.6,0.0,6.6
2026-03-28 15:00:00,30.4,30,978.9,0.0,5.2
2026-03-28 16:00:00,30.6,29,978.4,0.0,3.6
2026-03-28 17:00:00,30.3,30,978.3,0.0,7.4
2026-03-28 18:00:00,28.6,38,978.3,0.0,9.6
2026-03-28 19:00:00,27.2,44,978.6,0.0,12.4
2026-03-28 20:00:00,26.7,44,979.2,0.0,8.3
2026-03-28 21:00:00,25.8,50,979.8,0.3,9.9
2026-03-28 22:00:00,25.2,49,979.3,0.0,11.4
2026-03-28 23:00:00,25.0,51,979.2,0.0,11.5
2026-03-29 00:00:00,24.7,54,979.0,0.0,11.2
2026-03-29 01:00:00,24.4,52,978.9,0.2,7.5
2026-03-29 02:00:00,21.0,78,980.9,1.2,6.9
2026-03-29 03:00:00,20.1,90,979.9,1.5,7.0
2026-03-29 04:00:00,19.6,91,979.3,3.0,9.4
2026-03-29 05:00:00,18.4,88,981.4,3.7,12.5
2026-03-29 06:00:00,18.1,89,981.6,1.8,12.9
2026-03-29 07:00:00,18.6,84,982.0,0.3,18.2
2026-03-29 08:00:00,20.3,80,982.3,0.0,15.3
2026-03-29 09:00:00,22.3,73,983.1,0.0,12.5
2026-03-29 10:00:00,23.6,66,983.7,0.0,13.9
2026-03-29 11:00:00,24.3,65,984.1,0.0,14.3
2026-03-29 12:00:00,26.1,61,983.9,0.0,12.8
2026-03-29 13:00:00,27.7,56,983.2,0.0,13.5
2026-03-29 14:00:00,27.6,55,982.4,0.1,12.8
2026-03-29 15:00:00,27.5,54,981.5,0.0,12.2
2026-03-29 16:00:00,27.4,54,980.5,0.0,10.6
2026-03-29 17:00:00,27.4,53,981.1,0.0,8.2
2026-03-29 18:00:00,25.9,67,981.2,0.0,3.8
2026-03-29 19:00:00,24.9,67,980.9,0.0,5.8
2026-03-29 20:00:00,24.1,70,981.3,0.0,7.3
2026-03-29 21:00:00,23.4,71,981.7,0.0,7.3
2026-03-29 22:00:00,22.8,74,981.4,0.0,7.8
2026-03-29 23:00:00,22.7,77,981.8,0.0,5.9
2026-03-30 00:00:00,22.2,79,981.6,0.0,7.5
2026-03-30 01:00:00,21.8,80,981.3,0.0,6.8
2026-03-30 02:00:00,21.5,81,980.5,0.0,7.3
2026-03-30 03:00:00,21.1,83,980.3,0.0,8.7
2026-03-30 04:00:00,20.9,83,979.4,0.0,8.8
2026-03-30 05:00:00,21.0,81,980.1,0.0,7.1
2026-03-30 06:00:00,20.9,80,980.7,0.0,6.6
2026-03-30 07:00:00,21.9,75,981.0,0.0,8.3
2026-03-30 08:00:00,23.7,69,982.3,0.0,6.9
2026-03-30 09:00:00,25.8,61,982.6,0.0,8.2
2026-03-30 10:00:00,27.8,53,983.3,0.0,9.2
2026-03-30 11:00:00,29.2,44,983.9,0.0,11.5
2026-03-30 12:00:00,30.3,42,983.3,0.0,10.8
2026-03-30 13:00:00,30.2,39,983.2,0.0,8.9
2026-03-30 14:00:00,24.1,65,984.1,2.2,6.5
2026-03-30 15:00:00,26.4,56,981.5,0.0,9.4
2026-03-30 16:00:00,28.7,41,981.3,0.0,11.4
2026-03-30 17:00:00,26.2,50,981.3,0.0,8.3
2026-03-30 18:00:00,26.8,48,981.2,0.0,7.7
2026-03-30 19:00:00,22.8,72,982.0,0.0,14.0
2026-03-30 20:00:00,21.9,76,982.2,0.0,10.9
2026-03-30 21:00:00,22.1,71,984.7,0.0,7.0
2026-03-30 22:00:00,21.5,77,984.7,0.1,6.5
2026-03-30 23:00:00,21.1,78,984.8,0.0,10.7
2026-03-31 00:00:00,20.3,79,984.7,0.0,11.8
2026-03-31 01:00:00,19.5,81,984.4,0.0,10.1
2026-03-31 02:00:00,18.9,83,984.2,0.0,11.5
2026-03-31 03:00:00,18.2,83,984.5,0.0,12.8
2026-03-31 04:00:00,18.1,78,984.2,0.0,13.1
2026-03-31 05:00:00,18.4,77,983.9,0.0,6.7
2026-03-31 06:00:00,18.1,78,984.0,0.0,7.2
2026-03-31 07:00:00,19.2,74,984.5,0.0,8.0
2026-03-31 08:00:00,21.7,65,985.5,0.0,2.8
2026-03-31 09:00:00,24.1,58,986.2,0.0,2.4
2026-03-31 10:00:00,27.1,49,986.4,0.0,3.9
2026-03-31 11:00:00,28.9,43,986.4,0.0,2.3
2026-03-31 12:00:00,30.6,32,986.0,0.0,1.8
2026-03-31 13:00:00,31.3,29,985.0,0.0,8.8
2026-03-31 14:00:00,28.8,36,984.3,0.6,12.2
2026-03-31 15:00:00,28.8,30,983.8,0.0,11.7
2026-03-31 16:00:00,29.3,29,983.8,0.0,3.7
2026-03-31 17:00:00,29.6,23,982.4,0.0,4.8
2026-03-31 18:00:00,28.5,28,982.8,0.1,3.4
2026-03-31 19:00:00,26.8,36,983.7,0.0,7.1
2026-03-31 20:00:00,25.8,40,984.2,0.0,7.9
2026-03-31 21:00:00,24.1,46,985.1,0.0,8.2
2026-03-31 22:00:00,22.8,52,985.7,0.0,6.5
2026-03-31 23:00:00,22.8,63,986.1,0.0,11.4
2026-04-01 00:00:00,22.3,63,986.1,0.0,6.3
2026-04-01 01:00:00,21.7,66,985.6,0.0,3.6
2026-04-01 02:00:00,21.2,70,985.2,0.0,0.3
2026-04-01 03:00:00,20.1,72,985.1,0.0,4.5
2026-04-01 04:00:00,19.6,72,985.5,0.0,9.4
2026-04-01 05:00:00,18.4,76,985.3,0.0,6.3
2026-04-01 06:00:00,18.2,78,985.6,0.0,4.1
2026-04-01 07:00:00,19.3,73,986.4,0.0,3.8
2026-04-01 08:00:00,21.9,62,987.1,0.0,2.4
2026-04-01 09:00:00,24.2,52,987.8,0.0,4.4
2026-04-01 10:00:00,26.6,41,988.1,0.0,4.1
2026-04-01 11:00:00,27.8,38,988.7,0.0,6.4
2026-04-01 12:00:00,29.6,32,988.2,0.0,5.3
2026-04-01 13:00:00,30.6,29,987.3,0.0,4.6
2026-04-01 14:00:00,31.1,28,986.2,0.0,5.2
2026-04-01 15:00:00,31.3,28,985.0,0.0,5.6
